RxDevice,FileID,TxDevice,GenTime,FileMsgCount,GpsEpochTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,CountPathPoints,RadiusOfCurve,Confidence,EventFlag,SemiMajor,SemiMinor,Orientation,SteerAngle,TransState,WhlBrkUnkn,WhlBrkLF,WhlBrkLR,WhlBrkRF,WhlBrkRR,Width,Length,EtcActive,AbsActive,EscActive,BrakeBstActive,AuxBrakesActive
1000,56,3000,606553565800703,1864,1679468765.800703,40542,10,5899,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553565904594,1865,1679468765.9045939,40542,11,5949,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566007450,1866,1679468766.0074501,40542,12,6100,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566107680,1867,1679468766.1076801,40542,13,6199,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566205437,1868,1679468766.2054379,40542,14,6300,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566308803,1869,1679468766.3088031,40542,15,6399,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566405575,1870,1679468766.405575,40542,16,6450,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566509579,1871,1679468766.5095799,40542,17,6600,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566606568,1872,1679468766.6065681,40542,18,6700,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566708831,1873,1679468766.7088311,40542,19,6800,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566810816,1874,1679468766.810816,40542,20,6900,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553566906940,1875,1679468766.90694,40542,21,6950,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567006712,1876,1679468767.006712,40542,22,7100,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567106695,1877,1679468767.1066959,40542,23,7200,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567204817,1878,1679468767.2048171,40542,24,7300,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567307442,1879,1679468767.3074429,40542,25,7400,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567408560,1880,1679468767.40856,40542,26,7450,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567512929,1881,1679468767.512929,40542,27,7600,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567610683,1882,1679468767.610683,40542,28,7700,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567714824,1883,1679468767.7148249,40542,29,7800,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567816437,1884,1679468767.816437,40542,30,7900,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553567912939,1885,1679468767.9129391,40542,31,8000,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568015566,1886,1679468768.0155661,40542,32,8100,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568111685,1887,1679468768.111685,40542,33,8200,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568212692,1888,1679468768.212692,40542,34,8300,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568316437,1889,1679468768.316437,40542,35,8400,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568412561,1890,1679468768.4125619,40542,36,8500,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568510806,1891,1679468768.5108061,40542,37,8600,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568609199,1892,1679468768.609199,40542,38,8700,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568711559,1893,1679468768.7115591,40542,39,8800,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553568904709,1894,1679468768.9047091,40542,41,9000,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569009705,1895,1679468769.0097051,40542,42,9100,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569106610,1896,1679468769.1066101,40542,43,9200,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569206698,1897,1679468769.2066979,40542,44,9300,17.602574699999998,78.126573100000002,439.70001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569307930,1898,1679468769.30793,40542,45,9400,17.6025703,78.126571299999995,439.60001,5.9999999E-2,175.2625,5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569405576,1899,1679468769.405576,40542,46,9500,17.6025703,78.126571299999995,439.60001,5.9999999E-2,175.2625,5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569506688,1900,1679468769.5066881,40542,47,9600,17.602570199999999,78.126571299999995,439.60001,5.9999999E-2,175.2625,5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569608681,1901,1679468769.608681,40542,48,9700,17.602570199999999,78.126571400000003,439.60001,5.9999999E-2,175.2625,5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569703572,1902,1679468769.703572,40542,49,9800,17.602570099999998,78.126571400000003,439.60001,5.9999999E-2,175.2625,5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569802683,1903,1679468769.8026831,40542,50,9900,17.602567000000001,78.126570099999995,439.60001,5.9999999E-2,175.2625,5.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553569905944,1904,1679468769.9059441,40542,51,10000,17.602566899999999,78.126570099999995,439.60001,5.9999999E-2,175.2625,5.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570001952,1905,1679468770.0019529,40542,52,10050,17.602566899999999,78.126570099999995,439.60001,5.9999999E-2,175.2625,5.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570100927,1906,1679468770.1009271,40542,53,10200,17.602566799999998,78.126570099999995,439.60001,5.9999999E-2,175.2625,5.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570196432,1907,1679468770.1964321,40542,54,10300,17.602566799999998,78.126570099999995,439.60001,5.9999999E-2,175.2625,5.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570295567,1908,1679468770.295567,40542,55,10400,17.6025639,78.126569099999998,439.60001,3.9999999E-2,175.2625,-9.9999998E-3,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570399954,1909,1679468770.3999541,40542,56,10500,17.6025639,78.126569099999998,439.60001,3.9999999E-2,175.2625,-9.9999998E-3,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570501560,1910,1679468770.50156,40542,57,10600,17.6025639,78.126569099999998,439.60001,3.9999999E-2,175.2625,-9.9999998E-3,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570600686,1911,1679468770.6006861,40542,58,10700,17.602563799999999,78.126569099999998,439.60001,3.9999999E-2,175.2625,-9.9999998E-3,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570700571,1912,1679468770.7005711,40542,59,10800,17.602563799999999,78.126569099999998,439.60001,3.9999999E-2,175.2625,-9.9999998E-3,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553570903989,1913,1679468770.9039891,40542,61,10950,17.602561099999999,78.126568499999991,439.60001,3.9999999E-2,175.2625,-0.02,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571000703,1914,1679468771.0007031,40542,62,11050,17.602561099999999,78.126568499999991,439.60001,3.9999999E-2,175.2625,-0.02,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571103707,1915,1679468771.1037071,40542,63,11200,17.602560999999998,78.126568499999991,439.60001,3.9999999E-2,175.2625,-0.02,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571202313,1916,1679468771.2023139,40542,64,11300,17.602560999999998,78.126568499999991,439.60001,3.9999999E-2,175.2625,-0.02,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571296443,1917,1679468771.296443,40542,65,11400,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571401083,1918,1679468771.401083,40542,66,11450,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571495559,1919,1679468771.4955599,40542,67,11550,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571600720,1920,1679468771.6007209,40542,68,11700,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571701695,1921,1679468771.701695,40542,69,11800,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-5.0000001E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571800574,1922,1679468771.8005741,40542,70,11900,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-3.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571895692,1923,1679468771.8956921,40542,71,11950,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-3.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553571996066,1924,1679468771.9960661,40542,72,12050,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-3.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572093566,1925,1679468772.0935659,40542,73,12200,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-3.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572190192,1926,1679468772.190192,40542,74,12250,17.602561299999998,78.126568499999991,439.60001,0,175.2625,-3.9999999E-2,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572288444,1927,1679468772.288444,40542,75,12350,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572382936,1928,1679468772.382936,40542,76,12450,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572489052,1929,1679468772.4890521,40542,77,12550,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572590699,1930,1679468772.590699,40542,78,12650,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572694678,1931,1679468772.6946781,40542,79,12800,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572795690,1932,1679468772.7956901,40542,80,12900,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572893690,1933,1679468772.8936901,40542,81,12950,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553572996578,1934,1679468772.9965789,40542,82,13050,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573098429,1935,1679468773.098429,40542,83,13200,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573196435,1936,1679468773.196435,40542,84,13300,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573296428,1937,1679468773.2964289,40542,85,13400,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573397818,1938,1679468773.3978181,40542,86,13500,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573501856,1939,1679468773.5018561,40542,87,13600,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573601841,1940,1679468773.601841,40542,88,13700,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573704557,1941,1679468773.7045569,40542,89,13800,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573803555,1942,1679468773.803555,40542,90,13900,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553573908587,1943,1679468773.908587,40542,91,14000,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574009876,1944,1679468774.009876,40542,92,14100,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574114603,1945,1679468774.114603,40542,93,14200,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574212941,1946,1679468774.2129419,40542,94,14300,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574315442,1947,1679468774.3154421,40542,95,14400,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574411338,1948,1679468774.4113381,40542,96,14500,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574512067,1949,1679468774.5120671,40542,97,14600,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574612566,1950,1679468774.612566,40542,98,14700,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574708808,1951,1679468774.7088089,40542,99,14800,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574804557,1952,1679468774.8045571,40542,100,14900,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553574908687,1953,1679468774.9086871,40542,101,15000,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575010685,1954,1679468775.0106859,40542,102,15100,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575111061,1955,1679468775.1110611,40542,103,15200,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575214943,1956,1679468775.2149439,40542,104,15300,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575311083,1957,1679468775.3110831,40542,105,15400,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575413822,1958,1679468775.4138229,40542,106,15500,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575515557,1959,1679468775.5155571,40542,107,15600,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575611193,1960,1679468775.6111939,40542,108,15700,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575706434,1961,1679468775.706434,40542,109,15800,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575806438,1962,1679468775.806438,40542,110,15900,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553575910749,1963,1679468775.910749,40542,111,16000,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576012556,1964,1679468776.0125561,40542,112,16100,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576112454,1965,1679468776.1124549,40542,113,16200,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576208828,1966,1679468776.2088289,40542,114,16300,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576308936,1967,1679468776.3089361,40542,115,16400,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576405442,1968,1679468776.405442,40542,116,16500,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576505384,1969,1679468776.5053849,40542,117,16600,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576607809,1970,1679468776.6078091,40542,118,16700,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576709559,1971,1679468776.7095599,40542,119,16800,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576810556,1972,1679468776.8105569,40542,120,16900,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553576910692,1973,1679468776.910692,40542,121,17000,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553577005831,1974,1679468777.005831,40542,122,17100,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553577106077,1975,1679468777.1060779,40542,123,17200,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553577207814,1976,1679468777.2078149,40542,124,17300,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
1000,56,3000,606553577308830,1977,1679468777.30883,40542,125,17400,17.602561299999998,78.126568499999991,439.60001,0,175.2625,0,0,-2.54,0,15,32767,100,0,0,0,0,190.5,7,0,0,0,0,1,185,471,0,0,0,0,0
