RxDevice,RxFileId,RxGenTime,TxDevice,TxFileId,TxGenTime,RxLatitude,RxLongitude,RxHeading,RxSpeed,RxYawRate,TxLatitude,TxLongitude,TxHeading,TxSpeed,TxYawRate,XDist,YDist,Range,Rdot,RelHeading
3000,55,606553586733942,1000,57,606553586687979,17.602552799999998,78.126568399999996,175.2625,0.16,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.421,-8.6060448,,,176.9875
3000,55,606553586836978,1000,57,606553586783459,17.6025524,78.126568300000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.37776,-8.5917883,,,176.9875
3000,55,606553586940275,1000,57,606553586887837,17.6025524,78.126568300000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.37776,-8.5917883,,,176.9875
3000,55,606553587039200,1000,57,606553586987876,17.602552299999999,78.126568300000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.36674,-8.5908728,,,176.9875
3000,55,606553587141927,1000,57,606553587087882,17.602552199999998,78.126568300000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.35571,-8.5899582,,,176.9875
3000,55,606553587272646,1000,57,606553587289800,17.602552199999998,78.126568399999996,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.35483,-8.6005545,,,176.9875
3000,55,606553587349304,1000,57,606553587289800,17.602551200000001,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.24983,-8.5278254,,,176.9875
3000,55,606553587446325,1000,57,606553587390953,17.602551200000001,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.24983,-8.5278254,,,176.9875
3000,55,606553587551071,1000,57,606553587596703,17.602551099999999,78.126567899999998,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.23792,-8.5375071,,,176.9875
3000,55,606553587646125,1000,57,606553587596703,17.602550999999998,78.126567899999998,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.2269,-8.5365915,,,176.9875
3000,55,606553587746045,1000,57,606553587696837,17.602550900000001,78.126567899999998,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.21587,-8.535676,,,176.9875
3000,55,606553587849132,1000,57,606553587799685,17.602549799999998,78.126567499999993,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.09808,-8.4832249,,,176.9875
3000,55,606553587949060,1000,57,606553587897749,17.602549700000001,78.126567499999993,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.08705,-8.4823103,,,176.9875
3000,55,606553588054284,1000,57,606553588091886,17.6025496,78.126567499999993,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.07603,-8.4813948,,,176.9875
3000,55,606553588150898,1000,57,606553588194614,17.602549499999999,78.126567499999993,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.06499,-8.4804802,,,176.9875
3000,55,606553588248909,1000,57,606553588194614,17.602549400000001,78.126567499999993,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,111.05397,-8.4795647,,,176.9875
3000,55,606553588346986,1000,57,606553588291625,17.6025484,78.126567999999992,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.93929,-8.5233946,,,176.9875
3000,55,606553588447194,1000,57,606553588394934,17.6025484,78.126567999999992,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.93929,-8.5233946,,,176.9875
3000,55,606553588542927,1000,57,606553588491895,17.602548299999999,78.126567999999992,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.92827,-8.5224791,,,176.9875
3000,55,606553588641907,1000,57,606553588588924,17.602548299999999,78.126567999999992,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.92827,-8.5224791,,,176.9875
3000,55,606553588740061,1000,57,606553588689325,17.602548299999999,78.126567999999992,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.92827,-8.5224791,,,176.9875
3000,55,606553588836235,1000,57,606553588791618,17.602547299999998,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.81975,-8.492136,,,176.9875
3000,55,606553588936178,1000,57,606553588889849,17.6025472,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.80872,-8.4912205,,,176.9875
3000,55,606553589039096,1000,57,606553588994927,17.602547099999999,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.7977,-8.4903059,,,176.9875
3000,55,606553589143930,1000,57,606553589097847,17.602547099999999,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.7977,-8.4903059,,,176.9875
3000,55,606553589241061,1000,57,606553589193777,17.602546999999998,78.126567799999989,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.78667,-8.4893904,,,176.9875
3000,55,606553589345098,1000,57,606553589291635,17.6025475,78.126567699999995,175.2625,0,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.84268,-8.4833698,,,176.9875
3000,55,606553589445159,1000,57,606553589386940,17.6025475,78.126567699999995,175.2625,0,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.84268,-8.4833698,,,176.9875
3000,55,606553589541122,1000,57,606553589482945,17.6025475,78.126567699999995,175.2625,0,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.84268,-8.4833698,,,176.9875
3000,55,606553589642937,1000,57,606553589584245,17.6025475,78.126567699999995,175.2625,0,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.84268,-8.4833698,,,176.9875
3000,55,606553589744005,1000,57,606553589686803,17.6025475,78.126567699999995,175.2625,0,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.84268,-8.4833698,,,176.9875
3000,55,606553589843792,1000,57,606553589789659,17.602545299999999,78.126566400000002,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.61151,-8.3254862,,,176.9875
3000,55,606553589943898,1000,57,606553589887872,17.6025451,78.126566199999999,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.59121,-8.3024635,,,176.9875
3000,55,606553590042103,1000,57,606553589988701,17.602544999999999,78.126566099999991,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.58106,-8.2909527,,,176.9875
3000,55,606553590137229,1000,57,606553590093766,17.6025448,78.126565799999995,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.56165,-8.2573338,,,176.9875
3000,55,606553590239131,1000,57,606553590194629,17.6025445,78.126565499999998,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.5312,-8.2227993,,,176.9875
3000,55,606553590343244,1000,57,606553590299796,17.6025448,78.126566699999998,175.2625,0.14,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,110.55373,-8.3526993,,,176.9875
3000,55,606553590438400,1000,57,606553590396845,17.602544699999999,78.12656659999999,175.2625,0.14,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,110.54359,-8.3411884,,,176.9875
3000,55,606553590536111,1000,57,606553590498966,17.602544599999998,78.126566499999996,175.2625,0.14,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,110.53343,-8.3296766,,,176.9875
3000,55,606553590638058,1000,57,606553590594748,17.6025445,78.126566400000002,175.2625,0.14,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,110.52328,-8.3181648,,,176.9875
3000,55,606553590736028,1000,57,606553590691692,17.6025445,78.126566400000002,175.2625,0.14,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,110.52328,-8.3181648,,,176.9875
3000,55,606553590841222,1000,57,606553590794640,17.602543600000001,78.126567600000001,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.41349,-8.4370842,,,176.9875
3000,55,606553590942887,1000,57,606553590895153,17.602543600000001,78.126567600000001,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.41349,-8.4370842,,,176.9875
3000,55,606553591046252,1000,57,606553591030281,17.602543600000001,78.126567499999993,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.41437,-8.4264879,,,176.9875
3000,55,606553591142909,1000,57,606553591096792,17.602543499999999,78.126567399999999,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.40422,-8.4149761,,,176.9875
3000,55,606553591247628,1000,57,606553591193677,17.602543399999998,78.126567399999999,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.39319,-8.4140615,,,176.9875
3000,55,606553591351129,1000,57,606553591396914,17.602540899999997,78.1265681,175.2625,0.2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.11134,-8.4653568,,,176.9875
3000,55,606553591448025,1000,57,606553591396914,17.6025408,78.126567899999998,175.2625,0.2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.10207,-8.4432487,,,176.9875
3000,55,606553591545111,1000,57,606553591497108,17.6025408,78.126567899999998,175.2625,0.2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.10207,-8.4432487,,,176.9875
3000,55,606553591647088,1000,57,606553591594986,17.602540599999998,78.126567699999995,175.2625,0.2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.08178,-8.4202261,,,176.9875
3000,55,606553591743931,1000,57,606553591693730,17.6025405,78.126567600000001,175.2625,0.2,0,17.601542899999998,78.126574399999996,358.27499,0,0,110.07163,-8.4087152,,,176.9875
3000,55,606553591840068,1000,57,606553591788665,17.602538499999998,78.126569199999992,175.2625,0.16,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.83701,-8.5599518,,,176.9875
3000,55,606553591939115,1000,57,606553591883691,17.6025384,78.126569099999998,175.2625,0.16,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.82686,-8.5484409,,,176.9875
3000,55,606553592042964,1000,57,606553591987785,17.602538299999999,78.126569000000003,175.2625,0.16,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.81671,-8.5369291,,,176.9875
3000,55,606553592144391,1000,57,606553592087821,17.602538199999998,78.126568899999995,175.2625,0.16,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.80656,-8.5254183,,,176.9875
3000,55,606553592240963,1000,57,606553592192913,17.6025381,78.126568800000001,175.2625,0.16,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.79642,-8.5139065,,,176.9875
3000,55,606553592338213,1000,57,606553592289069,17.602536399999998,78.126570200000003,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.59663,-8.646697,,,176.9875
3000,55,606553592435144,1000,57,606553592390335,17.602536300000001,78.126570099999995,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.58649,-8.6351852,,,176.9875
3000,55,606553592531255,1000,57,606553592493937,17.602536300000001,78.126570099999995,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.58649,-8.6351852,,,176.9875
3000,55,606553592631450,1000,57,606553592597644,17.602536199999999,78.126570000000001,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.57634,-8.6236744,,,176.9875
3000,55,606553592728076,1000,57,606553592695648,17.602536199999999,78.126570000000001,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.57634,-8.6236744,,,176.9875
3000,55,606553592828059,1000,57,606553592792931,17.602534800000001,78.126571200000001,175.2625,0.14,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.4114,-8.7380171,,,176.9875
3000,55,606553592931045,1000,57,606553592892961,17.6025347,78.126571099999992,175.2625,0.14,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.40125,-8.7265053,,,176.9875
3000,55,606553593028819,1000,57,606553592992780,17.602534599999998,78.126571099999992,175.2625,0.14,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.39022,-8.7255907,,,176.9875
3000,55,606553593122880,1000,57,606553593092762,17.602534599999998,78.126570999999998,175.2625,0.14,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.3911,-8.7149944,,,176.9875
3000,55,606553593224623,1000,57,606553593196898,17.602534500000001,78.12657089999999,175.2625,0.14,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.38095,-8.7034826,,,176.9875
3000,55,606553593320841,1000,57,606553593294774,17.6025344,78.126570799999996,175.2625,0.14,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.3708,-8.6919718,,,176.9875
3000,55,606553593426086,1000,57,606553593389848,17.602532399999998,78.126570799999996,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.15025,-8.6736689,,,176.9875
3000,55,606553593529953,1000,57,606553593493011,17.602532399999998,78.126570799999996,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.15025,-8.6736689,,,176.9875
3000,55,606553593629089,1000,57,606553593594944,17.6025323,78.126570700000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.14011,-8.662158,,,176.9875
3000,55,606553593727458,1000,57,606553593692698,17.6025323,78.126570700000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.14011,-8.662158,,,176.9875
3000,55,606553593824345,1000,57,606553593797617,17.602532199999999,78.126570599999994,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,109.12995,-8.6506462,,,176.9875
3000,55,606553593921974,1000,57,606553593893874,17.6025302,78.126570799999996,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.90765,-8.6535368,,,176.9875
3000,55,606553594022119,1000,57,606553593998645,17.602530099999999,78.126570700000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.89749,-8.642025,,,176.9875
3000,55,606553594125243,1000,57,606553594094786,17.602530099999999,78.126570700000002,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.89749,-8.642025,,,176.9875
3000,55,606553594225500,1000,57,606553594199616,17.602529999999998,78.126570599999994,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.88734,-8.6305141,,,176.9875
3000,55,606553594328077,1000,57,606553594298744,17.602529099999998,78.126570299999997,175.2625,0.18000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.79073,-8.5904894,,,176.9875
3000,55,606553594425276,1000,57,606553594402631,17.602529000000001,78.126570099999995,175.2625,0.18000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.78146,-8.5683813,,,176.9875
3000,55,606553594528935,1000,57,606553594505945,17.602528899999999,78.126570000000001,175.2625,0.18000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.77132,-8.5568705,,,176.9875
3000,55,606553594624648,1000,57,606553594605634,17.602528799999998,78.126569899999993,175.2625,0.18000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.76117,-8.5453587,,,176.9875
3000,55,606553594725336,1000,57,606553594707686,17.602528700000001,78.126569799999999,175.2625,0.18000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.75102,-8.5338478,,,176.9875
3000,55,606553594826265,1000,57,606553594804649,17.602528400000001,78.126570099999995,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.7153,-8.562891,,,176.9875
3000,55,606553594926148,1000,57,606553594905669,17.602528400000001,78.126570099999995,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.7153,-8.562891,,,176.9875
3000,55,606553595020926,1000,57,606553595000850,17.602528299999999,78.126570000000001,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.70515,-8.5513792,,,176.9875
3000,55,606553595116030,1000,57,606553595102797,17.602528299999999,78.126569899999993,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.70603,-8.5407829,,,176.9875
3000,55,606553595215192,1000,57,606553595197925,17.602528199999998,78.126569899999993,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.69501,-8.5398684,,,176.9875
3000,55,606553595319086,1000,57,606553595295658,17.6025268,78.1265705,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.53534,-8.5906334,,,176.9875
3000,55,606553595417059,1000,57,606553595400111,17.602526699999999,78.1265705,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.52431,-8.5897188,,,176.9875
3000,55,606553595515383,1000,57,606553595501710,17.602526699999999,78.126570399999991,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.52519,-8.5791225,,,176.9875
3000,55,606553595610076,1000,57,606553595605825,17.602526600000001,78.126570299999997,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.51505,-8.5676107,,,176.9875
3000,55,606553595707418,1000,57,606553595708926,17.6025265,78.126570299999997,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.50401,-8.5666962,,,176.9875
3000,55,606553595806088,1000,57,606553595811709,17.602525699999997,78.12657089999999,175.2625,0.28,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.41052,-8.6229525,,,176.9875
3000,55,606553595905992,1000,57,606553595916855,17.602525499999999,78.126570700000002,175.2625,0.28,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.39022,-8.5999298,,,176.9875
3000,55,606553596007982,1000,57,606553596019061,17.602525399999998,78.126570599999994,175.2625,0.28,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.38007,-8.588418,,,176.9875
3000,55,606553596111030,1000,57,606553596110760,17.602525199999999,78.126570399999991,175.2625,0.28,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.35978,-8.5653954,,,176.9875
3000,55,606553596211829,1000,57,606553596210642,17.602525099999998,78.126570200000003,175.2625,0.28,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.35051,-8.5432882,,,176.9875
3000,55,606553596309990,1000,57,606553596307931,17.602524899999999,78.126571599999991,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.31614,-8.689805,,,176.9875
3000,55,606553596405890,1000,57,606553596405024,17.602524899999999,78.126571599999991,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.31614,-8.689805,,,176.9875
3000,55,606553596502073,1000,57,606553596500819,17.602524899999999,78.126571499999997,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.31702,-8.6792088,,,176.9875
3000,55,606553596605088,1000,57,606553596595907,17.602524799999998,78.126571499999997,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.30599,-8.6782932,,,176.9875
3000,55,606553596707242,1000,57,606553596691716,17.602524799999998,78.126571400000003,175.2625,0.1,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.30688,-8.667697,,,176.9875
3000,55,606553596807070,1000,57,606553596789828,17.602523899999998,78.126572799999991,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.19531,-8.8078079,,,176.9875
3000,55,606553596911099,1000,57,606553596884895,17.602523899999998,78.126572699999997,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.1962,-8.7972116,,,176.9875
3000,55,606553597012007,1000,57,606553596989682,17.602523899999998,78.126572699999997,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.1962,-8.7972116,,,176.9875
3000,55,606553597109112,1000,57,606553597089803,17.6025238,78.126572600000003,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.18604,-8.7857008,,,176.9875
3000,55,606553597208060,1000,57,606553597193762,17.6025238,78.126572600000003,175.2625,7.9999998E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.18604,-8.7857008,,,176.9875
3000,55,606553597312953,1000,57,606553597295789,17.602523899999998,78.126571599999991,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.20586,-8.6806536,,,176.9875
3000,55,606553597412941,1000,57,606553597394048,17.6025241,78.126571299999995,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.23056,-8.6506948,,,176.9875
3000,55,606553597533935,1000,57,606553597495745,17.602524299999999,78.126570999999998,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.25526,-8.6207371,,,176.9875
3000,55,606553597611088,1000,57,606553597595740,17.6025244,78.126570700000002,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.26892,-8.5898628,,,176.9875
3000,55,606553597712145,1000,57,606553597699743,17.602524599999999,78.126570399999991,175.2625,0.36000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,108.29361,-8.5599051,,,176.9875
3000,55,606553597807920,1000,57,606553597799743,17.602522199999999,78.126572899999999,175.2625,3.9999999E-2,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,108.00697,-8.8028479,,,176.9875
3000,55,606553597905141,1000,57,606553597903840,17.602522199999999,78.126572899999999,175.2625,3.9999999E-2,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,108.00697,-8.8028479,,,176.9875
3000,55,606553598009969,1000,57,606553598006867,17.602522199999999,78.126572799999991,175.2625,3.9999999E-2,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,108.00784,-8.7922516,,,176.9875
3000,55,606553598110323,1000,57,606553598109829,17.6025223,78.126572799999991,175.2625,3.9999999E-2,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,108.01888,-8.7931662,,,176.9875
3000,55,606553598210210,1000,57,606553598212763,17.6025223,78.126572799999991,175.2625,3.9999999E-2,327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,108.01888,-8.7931662,,,176.9875
3000,55,606553598310941,1000,57,606553598311023,17.602521599999999,78.126572699999997,175.2625,0.12,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.94256,-8.7761641,,,176.9875
3000,55,606553598414817,1000,57,606553598415664,17.602521599999999,78.126572600000003,175.2625,0.12,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.94344,-8.7655678,,,176.9875
3000,55,606553598512161,1000,57,606553598523268,17.6025217,78.126572499999995,175.2625,0.12,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.95535,-8.755887,,,176.9875
3000,55,606553598610109,1000,57,606553598620282,17.6025217,78.126572400000001,175.2625,0.12,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.95622,-8.7452908,,,176.9875
3000,55,606553598713908,1000,57,606553598724858,17.602521799999998,78.126572299999992,175.2625,0.12,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.96813,-8.73561,,,176.9875
3000,55,606553598809995,1000,57,606553598824132,17.602520500000001,78.126572899999999,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.8195,-8.7872906,,,176.9875
3000,55,606553598904969,1000,57,606553598926879,17.602520500000001,78.126572799999991,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.82037,-8.7766943,,,176.9875
3000,55,606553599010184,1000,57,606553599029578,17.602520500000001,78.126572799999991,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.82037,-8.7766943,,,176.9875
3000,55,606553599107990,1000,57,606553599123790,17.602520500000001,78.126572699999997,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.82125,-8.766098,,,176.9875
3000,55,606553599209146,1000,57,606553599224703,17.602520599999998,78.126572699999997,175.2625,5.9999999E-2,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.83228,-8.7670126,,,176.9875
3000,55,606553599312957,1000,57,606553599329793,17.602520200000001,78.126572899999999,175.2625,0.25999999,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.78642,-8.7845449,,,176.9875
3000,55,606553599416062,1000,57,606553599428504,17.6025204,78.126572699999997,175.2625,0.25999999,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.81023,-8.7651825,,,176.9875
3000,55,606553599515489,1000,57,606553599530800,17.602520500000001,78.126572499999995,175.2625,0.25999999,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.82301,-8.7449055,,,176.9875
3000,55,606553599609954,1000,57,606553599634846,17.602520599999998,78.126572299999992,175.2625,0.25999999,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.8358,-8.7246284,,,176.9875
3000,55,606553599715447,1000,57,606553599738682,17.602520699999999,78.12657209999999,175.2625,0.25999999,0,17.601542899999998,78.126574399999996,358.27499,0,0,107.84859,-8.7043505,,,176.9875
3000,55,606553599811590,1000,57,606553599838713,17.6025201,78.126588499999997,132.58749,1.62,0,17.601542899999998,78.126574399999996,358.27499,0,0,72.066795,-80.630547,,,134.3125
3000,55,606553599913063,1000,57,606553599938234,17.6025192,78.126589600000003,132.58749,1.62,0,17.601542899999998,78.126574399999996,358.27499,0,0,71.913284,-80.636368,,,134.3125
3000,55,606553600017132,1000,57,606553600037906,17.602518199999999,78.1265906,132.58749,1.62,0,17.601542899999998,78.126574399999996,358.27499,0,0,71.760124,-80.626839,,,134.3125
3000,55,606553600115310,1000,57,606553600138706,17.602517299999999,78.126591699999992,132.58749,1.62,0,17.601542899999998,78.126574399999996,358.27499,0,0,71.606621,-80.63266,,,134.3125
3000,55,606553600219938,1000,57,606553600236934,17.602516299999998,78.126592799999997,132.58749,1.62,0,17.601542899999998,78.126574399999996,358.27499,0,0,71.445625,-80.630325,,,134.3125
3000,55,606553600324299,1000,57,606553600336767,17.602515399999998,78.126593900000003,132.58749,1.62,-327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,71.292122,-80.636147,,,134.3125
3000,55,606553600424964,1000,57,606553600434436,17.602520599999998,78.126587799999996,132.58749,0.41999999,-327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,72.159035,-80.620918,,,134.3125
3000,55,606553600521081,1000,57,606553600529022,17.602520500000001,78.126587999999998,132.58749,0.41999999,-327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,72.135887,-80.627159,,,134.3125
3000,55,606553600619977,1000,57,606553600628988,17.6025204,78.126588099999992,132.58749,0.41999999,-327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,72.120567,-80.626213,,,134.3125
3000,55,606553600719943,1000,57,606553600728243,17.602520299999998,78.1265882,132.58749,0.41999999,-327.67001,17.601542899999998,78.126574399999996,358.27499,0,0,72.105255,-80.625259,,,134.3125
3000,55,606553600824179,1000,57,606553600832302,17.602521100000001,78.126587700000002,132.58749,0.30000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,72.2043,-80.654465,,,134.3125
3000,55,606553600925002,1000,57,606553600929903,17.602521100000001,78.126587799999996,132.58749,0.30000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,72.196472,-80.661659,,,134.3125
3000,55,606553601025600,1000,57,606553601026856,17.602520999999999,78.126587799999996,132.58749,0.30000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,72.18898,-80.653511,,,134.3125
3000,55,606553601119986,1000,57,606553601026856,17.602520999999999,78.126587799999996,132.58749,0.30000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,72.18898,-80.653511,,,134.3125
3000,55,606553601219980,1000,57,606553601159087,17.602520999999999,78.12658789999999,132.58749,0.30000001,0,17.601542899999998,78.126574399999996,358.27499,0,0,72.181152,-80.660706,,,134.3125
